time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dx,dy,dz
26.41,0.25784061028137467,-0.06363170032358577,0.12014660302911834,0.0056747173112871125,-0.027840737882853323,-0.04345646212489651,0.009207815422985988,0.005941638682990913,0.0014274692123461552
26.42,-0.1812430664094422,0.028395982774801067,0.06274463657938142,0.03798854295629227,0.018530698597392786,-0.026961476839478346,0.018177998650511284,0.013738456949912603,0.002912235834666793
26.43,-0.29692095838393057,0.12165343326883787,0.26918700156766306,0.025313923574379366,-0.022657894684296753,0.0031532514744060007,0.004379419549398023,0.01833231261742796,0.004150875622784073
26.44,-0.03492958913632559,0.2720336261656026,-0.037938698690481505,0.04875220273614334,-0.030187054658313173,-0.05862058039168715,0.021951472524754934,0.01441090821008828,-0.000800266753005735
26.45,0.16991690620932345,-0.4437139931902199,0.4837555558626927,-0.007256729151067083,-0.0681732508092731,-0.013872425467548771,0.0056060715975689845,0.017682314576450864,0.002400213647923366
26.46,0.2990916490485914,-0.05692510085073578,-0.39441780532876364,-0.014031873965672842,-0.12318420619527815,0.026531758187225498,0.009759986341610016,-0.002917596784225651,0.0006723478545209438
26.47,0.05760567366109784,-0.2887851094147514,0.0889707075114976,-0.009134488334066028,0.05909482263859679,0.010776598989704128,0.007164058506937465,0.012978545313139023,-0.00047470815907524333
26.48,0.08231314383285639,-0.18828063380040497,0.22419340472287552,0.03678042851577742,0.05950193766035217,-0.006585854138537313,0.00811604506059993,0.01132125634953951,0.0008044061280045312
26.490000000000002,0.1611149405612347,0.1951646674577127,0.0017715407337790757,-4.1159443195093475e-05,-0.0786771611695116,0.06197688726171207,0.02461776831257012,0.015135423486118071,0.002204251416202757
26.5,-0.28310481338274135,0.19557445444222754,-0.054074279827158234,-0.00728486998607773,-0.050286527517399086,0.03698612432437137,0.007686396562945674,0.0043718692121075264,-0.0009966021493330035
26.51,-0.2779560286385338,0.2704078731948652,0.4198815041005019,-0.10898905959821259,-0.021463711143658908,0.04541555206059205,0.01425554186146627,0.007469294541142091,-0.0010426406964766655
26.52,-0.008249625795840605,0.43182423092065836,0.018262945722269924,-0.021886092598295256,-0.035896097547429076,-0.020807739855647524,0.008822985443568854,0.014502683664904481,-0.0008195600617585674
26.53,-0.07609118083327024,-0.1260916908370955,0.3274164815985485,-0.1004964632234287,0.03577392158915167,-0.006144302098845653,0.01468275214793735,0.0047016572127098755,-0.0012535480951179068
26.54,-0.15602877627755438,0.14705386199499748,-0.11183276701184167,-0.013616230499738103,-0.013433430820452064,0.0007039899232292133,0.007279202408145835,0.01121157128725514,0.0023977650295801123
26.55,-0.09206135251487263,0.2060499387939134,-0.07600736925787073,0.032671868533603335,-0.002603177059962447,-0.06808182740899062,0.011280660468294457,0.00991530708547117,-0.0015276984101584845
26.560000000000002,-0.08095907588405865,0.22656093943496144,0.31947945864432464,0.028775806077203356,0.024928484550211318,0.010276349910823011,0.013143491502365379,0.0090203466656682,-0.0011752302926100189
26.57,0.12893796065684668,-0.13095395512478986,-0.1021216998595159,0.05376206534806596,0.001518933820647942,0.0555688044494628,0.006390942733318639,0.012863493210485188,0.0006224062032146871
26.580000000000002,0.015983052748007497,0.06418601238513151,-0.19757318202795437,0.07036055107391982,0.02911564427622413,-0.037396681093896864,0.02378862962112649,0.004422496063103409,0.0004606516063567212
26.59,0.14460758791597278,0.017102665927919806,-0.3431416637276259,-0.006539285925122037,0.061942801702918694,-0.07488139330347535,0.013404705216167656,0.006099416091849719,-0.0008197000833974899
26.6,-0.1857852964921461,-0.10082573473033274,-0.014571537768211016,-0.019597683408930436,-0.017148241822337203,-0.043260530017686684,0.008870145227412252,0.009303756022763565,0.0033672426781523324
26.61,0.3778557591007992,0.04763426122792566,-0.16815437797972502,0.04364394749593933,0.018840753552038854,-0.0355529178300246,0.0065138274157447995,0.003994088174145816,-0.0012612716253805334
26.62,0.044126160861432645,-0.0704175494907762,0.06495164790670836,0.03027564601179197,-0.007920811733410898,-0.04450972866111714,0.010458615118135839,0.016154609011664434,-0.0003421719145425828
26.63,0.11611353740712296,0.24184612944478762,-0.00485729913400517,-0.03564592051214336,0.021802553738796998,0.046950493926091935,0.003920009946931202,0.006006164312850615,-0.0038535010768249722
26.64,0.3277921055199666,0.18160453250723826,-0.14148790896243757,-0.02433841164773931,0.027222066683450587,0.07908770787887413,0.018911476319249942,0.013931648000205854,-0.0006099954076778102
26.650000000000002,0.44197113314969283,0.06539890265401953,-0.16702490079444704,-0.06294352781851265,0.017783493641931183,0.041532784564770414,0.012156268862003827,0.005622483465263173,-0.00264591311817014
26.66,0.3305826102460844,0.41555551703968896,-0.006605052743912113,-0.004757490829941532,0.06191416054278235,0.10994185191306421,0.009560069662942539,0.013520986030712834,-0.0018325301069156419
26.67,-0.10073005207511927,-0.034474991490732396,0.14294634550353996,0.01716776741931515,-0.011679486613899955,0.04884914038309783,0.015229889271783037,0.0019557566277654814,-0.003911719255239643
26.68,0.2555713310061028,0.11409746617271471,0.02034464169435396,0.04210344301889507,-0.12594154774590924,-0.00013677780455567966,0.0063924261095706925,0.017043077005222784,-0.0017850086524489606
26.69,0.29960235406088553,-0.06256729461030444,0.20618386767338143,-0.019729973336955697,0.019835284575695833,-0.009682914014689518,0.004220202067848788,0.015675665025533192,-0.0001501224401511958
26.7,-0.05761255967025573,0.08620459160217864,-0.0227125129580903,-0.0042588046135500855,-0.04316063797305408,0.03672646092122438,0.009349334641356677,0.007237082459386812,-0.0004883635432245959
26.71,-0.011170436530562173,-0.07547730349244199,0.2689708062361389,0.08275211107343661,-0.04238359746075175,-0.06985275115734867,0.010637718247348715,0.005871796839613808,-0.0008295440770533791
26.72,-0.14658520762170701,-0.1480464505097417,0.4241987131690219,0.001000160991373195,-0.0014327830517631955,0.058546639306018,0.012652931032963721,0.012289012562501256,-0.0006498074989645941
26.73,0.1955695129308663,-0.4770227397386073,-0.11305174784208072,-0.06145974761892661,-0.02689775875120487,-0.10738516196334265,0.002618610417837175,0.0023694688909827732,-0.0010099808252212183
26.740000000000002,-0.3623978675124109,-0.19013813868305104,-0.627702933246808,0.06874918181059113,0.012527231416168178,-0.02317164569903983,0.007718415849904403,0.010173760433971779,-6.920705951860007e-05
26.75,-0.027397915538788477,-0.22838836383226233,0.011981051359287677,-0.06611357392955883,-0.06152380290886255,0.020713344989569563,-0.005417323965843934,0.005962057825410483,-0.0002204527865823369
26.76,-0.32502425177650496,0.016582370634407987,-0.08298325562406546,-0.05537125228003551,0.005200271157428469,0.10214724305675155,0.0040882541454685395,0.00872844942361084,0.0005499610443732983
26.77,0.30039059303771914,0.28227137234912497,0.1570691206020566,-0.01737938114724103,-0.04807222219871895,0.019100360272638155,0.013576307668500931,0.0067807561446322495,-0.0004019245009292127
26.78,-0.06532275613224252,0.39707607905205866,-0.31060705556796414,-0.06128958703908637,0.08599922651647018,0.07018098342641675,0.014805129042873233,0.006008156835530798,-0.0008673193871122642
26.79,-0.2807117259127325,-0.01675661997781293,0.45080762178422384,-0.008208580947682204,-0.044864659071211,-0.021288493638768027,0.004289977323434613,0.018523970788123734,0.0015564446338748317
26.8,-0.04046778137401751,-0.036649048641856384,-0.28838207122236187,-0.014783280604271413,0.019178356585353246,0.05198161646505581,0.008376977254627604,0.01390271741668414,0.0012057469588674097
26.810000000000002,0.1891859170540757,0.19063525086587077,0.157815040279982,-0.0518256315379295,0.05054547826713723,0.0308842806405649,0.01012803077563973,0.002600685089138466,-6.485138348452657e-05
26.82,-0.1258441345694725,-0.14134135367460116,-0.2586244500809941,-0.02538947454033032,-0.05433559478385052,0.00581163586462839,0.015390550694210248,0.0056209329761642834,0.002390206849533144
26.830000000000002,0.01677450035218673,-0.21608146585570034,-0.23548330104985774,-0.05297942418510421,0.0511840424581303,-0.05619413860661024,0.017645474332585565,0.014287245146675787,0.0001652979844881941
26.84,-0.0847381433821352,-0.09783123503684324,-0.10759570576439102,0.0273853096581572,-0.004030818240754105,-0.028031244218760062,0.010765411276114634,0.014843434219024232,-0.000322345288141318
26.85,0.09328891936805227,0.015809560430055845,-0.05763120610222353,-0.0051415753159645425,0.05399915848171009,-0.05961287044968949,0.008696916722087167,0.0030745865217340906,-0.00013718297890982778
26.86,0.03660258566229641,-0.19830540822092646,0.02105572478193559,-0.020607827759590837,-0.037587178234359406,-0.0019308566774357322,0.0027815319564972185,0.013493024243455665,0.0003302345932518491
26.87,0.03012049856892676,-0.30060937187149617,0.1991387508740724,-0.03423404462563272,-0.08840406211933072,-0.05275687734661812,0.010540346172806636,0.011325145580666884,-0.0018344001255730658
26.88,-0.1762867410453991,0.018061959841286994,0.23288234810705408,0.08188775092690559,0.012336410564313633,0.010618102690403872,0.020374612507453094,0.0002916501746703659,-0.003747255849804315
26.89,0.18513535154277388,0.006866677713767096,-0.07249980057641371,-0.014130619500431913,-0.002581271205458471,-0.021490596141569004,0.016450962749686937,0.007984011408034064,0.0005629422763656355
26.900000000000002,0.18950238171511347,0.13493899556172398,-0.123673004008826,0.02634642655205326,0.005040442712968649,-0.05856341050793076,0.010874291481293596,0.00931918341824911,0.0016680716229932613
26.91,-0.15897872940033808,-0.4144710363391997,0.030806368336717484,0.012686225155209632,-0.12293709616357754,0.02069295998388928,0.011516889043502232,0.010242459026837736,-0.002001916877817589
26.92,-0.016539549003679738,0.22723827492850845,0.07181101869607334,-0.07046784284182607,-0.004802754308503797,-0.05973138015980946,0.00655741819273814,0.003397086063401389,0.0021461455340469893
26.93,0.2668458388345381,-0.13947284558323417,0.2276300661935237,0.0001411599766548506,0.02891392596381111,0.07514135426247902,0.008214321856115703,0.006184922479075539,-0.0032929116693216354
26.94,-0.10578327582093104,0.15551921235845445,-0.2917516785061387,-0.07706788275057393,0.04877364778355675,0.00655763526887358,0.010737995877921236,0.006885281306757918,-0.001117576545477228
26.95,0.04702705987323771,-0.396937588289182,-0.053427497188350936,-0.022533357641231204,0.037992825252972984,-0.011796242554260337,0.010753171701590958,0.007321621416700452,0.0034120316444349874
26.96,0.08807079877558271,-0.10419371024621915,-0.2100875257511935,0.03587652582003396,-0.049613485656399746,-0.031649851614814616,0.01505374966451356,0.007405012763737062,0.0007118729717423833
26.97,0.16922369385918676,-0.02069255796938469,-0.09791412940613432,0.047180002639729976,0.0742700261785211,-0.0017515949576424649,0.014810414663706695,0.009336835445427738,-0.0006049550847676832
26.98,0.008379184230855296,0.5273338283891177,0.23070056995630878,-0.13936444626778902,-0.009952464130422747,0.0016213058911214884,0.012602833901055988,0.011548183075550611,0.0005045716705964487
26.990000000000002,0.23251473363756806,0.08710926379847281,0.033297054515429414,-0.011638668834658606,0.016816928083276558,-0.0238454963798661,0.005004269109004866,0.018871128622574673,0.0023926863985015145
27.0,-0.4792164576660833,-0.13579606929262641,-0.0961148826404949,0.04194354303390137,-0.058335663636552106,0.06184243536770705,0.0051929233940910535,0.01435444376773276,-0.002890319844724404
27.01,-0.3749784128095066,-0.23148315804308672,-0.39616729418452684,0.07750394119805463,-0.04565298690301538,-0.04567999128015314,0.005560542648577638,0.01658431694754725,0.002635719500557382
27.02,-0.007664767139474499,0.16375319416976322,0.22135490372486577,0.02053476568887641,-0.05936102048714447,-0.02463014355511601,0.011177601446032526,0.007596221574882378,-0.000980073062190362
27.03,0.08295689241584824,-0.19267926823971382,-0.38641303170399194,0.05512634782280073,0.03688033822384815,0.09900981708447948,-0.00013160527377920062,0.004980384248785441,0.0014167698525925643
27.04,-0.3513737398803004,-0.2537965154508997,-0.17777193960713494,0.008539207380010388,-0.030541900113909278,0.0025621755826510254,0.00996862463767556,0.014007126377737933,-0.001228447118433118
27.05,-0.03194969959831733,-0.20283284362539367,0.0677951787336523,-0.007529416970431727,-0.006827855460156772,-0.0011901854047866485,0.017043213582269345,0.009918945300576354,0.0033674466431106442
27.060000000000002,-0.04645470055989456,0.00210914234820512,0.22805011053424096,-0.04658833544231183,0.014110887748532142,-0.07043316338792956,0.013334130173404901,0.013651589000648556,-6.232600633218621e-05
27.07,-0.23604634684007403,0.08374091565847368,-0.002794645695214662,-0.03584133039540572,-0.005943938156990872,-0.11297766563277958,0.00824636194527173,0.005588498877074244,-0.0026576334971456783
27.080000000000002,-0.06669725619393906,0.17705126417319206,0.17580283091140148,0.038449576817245874,-0.10265772549237527,0.03347938454490891,0.006508722931251043,0.01324288549383823,0.0009401528499101974
27.09,-0.18929815919768564,-0.036432116771584824,0.056242336516813075,-0.06464046449640812,-0.020245934535174977,0.02595653234747147,0.014028576423882555,0.009123752567951726,0.002602459963587489
27.1,-0.0546013496045169,0.11700426645755967,0.05623840358205509,0.10990697597397413,0.00582259888536747,-0.09913131640997541,0.011530276830260533,0.007695495077658876,0.0023765263507447287
27.11,0.36651224807120253,-0.30605582718595753,-0.024487197949479497,0.0476847566317887,-0.011595920242950914,0.0034953327229411794,0.00876783773708567,0.008166221171748589,0.00018700074036359648
27.12,-0.18170050230243823,0.12082149108780882,-0.3234343780091089,0.027893151494380715,-0.11126889784528571,0.00032684238675978884,0.007054845605470206,0.012452167086237864,0.0016241506471132983
27.13,0.06926254204497732,-0.12600968626966821,-0.1468323732242028,-0.020484694497634775,0.061091745300275946,0.03635568816693715,0.010381914948435877,0.013870706581723624,-0.000843136158079516
27.14,-0.28929964070813746,-0.09301518924020122,0.21690010605818513,-0.08135009613907737,0.06313129261745241,0.022476254408010564,0.008484816180065025,0.008167929211396086,0.0011820753091020264
27.150000000000002,-0.005037736705895895,0.1255360835748949,0.332928364393255,-0.07736207987266092,0.0027876551746386542,0.05174130569279276,0.013921897849584752,0.011721549142116316,0.000725625832256549
27.16,0.052751116964515156,-0.11175991441246813,0.09345044303655797,-0.0607021936286697,0.06887886679227086,-0.07563143870637629,0.01620584547989523,0.011704081971664948,-0.005790532039738061
